Date,MMM,AOS,ABT,ABBV,ACN
2024-01-25,78.26923370361328,80.80999755859375,110.79000091552734,163.1999969482422,370.1199951171875
2024-01-26,80.09197235107422,80.58000183105469,111.54000091552734,163.5,369.80999755859375
2024-01-29,79.79933166503906,80.61000061035156,112.02999877929688,163.67999267578125,370.0799865722656
2024-01-30,79.24748992919922,76.93000030517578,112.37999725341797,163.25999450683594,370.9800109863281
2024-01-31,78.72909545898438,77.08999633789062,112.62000274658203,163.9499969482422,363.44000244140625
2024-02-01,78.54515075683594,77.94999694824219,112.0,162.6699981689453,363.45001220703125
2024-02-02,78.8377914428711,77.25,111.9800033569336,165.22999572753906,369.4800109863281
2024-02-05,77.40802764892578,76.88999938964844,111.1500015258789,168.4499969482422,369.07000732421875
2024-02-06,77.25752258300781,77.0999984741211,111.72000122070312,169.77000427246094,362.3999938964844
2024-02-07,78.17726135253906,78.91999816894531,112.88999938964844,173.32000732421875,364.1199951171875
2024-02-08,77.5167236328125,79.7300033569336,111.5199966430664,174.3000030517578,366.9200134277344
2024-02-09,77.24916076660156,79.9800033569336,111.19000244140625,173.0500030517578,367.95001220703125
2024-02-12,77.8010025024414,80.43000030517578,111.20999908447266,172.22999572753906,366.17999267578125
2024-02-13,76.41304016113281,78.76000213623047,110.58000183105469,171.97000122070312,360.0
2024-02-14,77.06521606445312,79.7300033569336,111.12000274658203,172.67999267578125,366.239990234375
2024-02-15,76.1789321899414,80.05000305175781,112.2699966430664,173.80999755859375,370.1400146484375
2024-02-16,76.26254272460938,80.0,113.44999694824219,176.07000732421875,368.3500061035156
2024-02-20,75.68561553955078,79.05999755859375,113.95999908447266,175.52000427246094,361.44000244140625
2024-02-21,76.07023620605469,79.5999984741211,115.95999908447266,173.5,358.9700012207031
2024-02-22,76.20401000976562,79.91000366210938,116.80000305175781,173.13999938964844,368.3999938964844
2024-02-23,76.84782409667969,80.61000061035156,118.86000061035156,177.00999450683594,372.8299865722656
2024-02-26,76.45484924316406,81.0999984741211,118.38999938964844,178.0,376.8599853515625
2024-02-27,76.48829650878906,81.44999694824219,117.83000183105469,176.97999572753906,374.8999938964844
2024-02-28,76.43812561035156,82.02999877929688,119.2699966430664,176.88999938964844,375.2099914550781
2024-02-29,76.3879623413086,82.51000213623047,118.52999877929688,175.38999938964844,374.1499938964844
2024-03-01,75.99497985839844,82.51000213623047,117.83000183105469,175.75,375.79998779296875
2024-03-04,75.65217590332031,83.97000122070312,118.16999816894531,176.27999877929688,381.6099853515625
2024-03-05,76.56354522705078,83.1500015258789,118.08000183105469,177.7899932861328,373.9599914550781
2024-03-06,76.86454772949219,84.0999984741211,118.41999816894531,178.10000610351562,377.79998779296875
2024-03-07,77.01505279541016,84.87999725341797,119.94999694824219,179.5399932861328,383.70001220703125
2024-03-08,77.90969848632812,85.66000366210938,120.61000061035156,178.67999267578125,377.7300109863281
2024-03-11,78.14381408691406,84.62000274658203,119.62000274658203,178.24000549316406,367.07000732421875
2024-03-12,81.22909545898438,85.0199966430664,119.05999755859375,179.69000244140625,374.8500061035156
2024-03-13,82.94314575195312,85.54000091552734,119.62000274658203,179.4199981689453,377.7099914550781
2024-03-14,85.48494720458984,85.98999786376953,117.8499984741211,178.66000366210938,376.55999755859375
2024-03-15,85.93645477294922,86.04000091552734,112.26000213623047,177.5399932861328,366.8699951171875
2024-03-18,87.30769348144531,85.68000030517578,112.29000091552734,177.57000732421875,372.17999267578125
2024-03-19,87.41638946533203,85.69999694824219,112.04000091552734,178.19000244140625,371.0299987792969
2024-03-20,87.32441711425781,86.41999816894531,110.7300033569336,175.72999572753906,375.20001220703125
2024-03-21,90.12541961669922,87.83000183105469,111.01000213623047,175.8800048828125,342.2799987792969
2024-03-22,89.25585174560547,88.94000244140625,110.54000091552734,176.77999877929688,335.7900085449219
2024-03-25,87.60869598388672,88.01000213623047,109.11000061035156,178.1300048828125,329.69000244140625
2024-03-26,85.61872863769531,87.61000061035156,109.93000030517578,178.3800048828125,334.3399963378906
2024-03-27,86.1120376586914,88.0,111.94000244140625,178.80999755859375,337.8800048828125
2024-03-28,87.44983673095703,88.7300033569336,112.93000030517578,180.3000030517578,340.8399963378906
2024-04-01,88.2300033569336,88.68000030517578,111.81999969482422,179.24000549316406,338.07000732421875
2024-04-02,91.9000015258789,87.88999938964844,111.18000030517578,178.50999450683594,333.0
2024-04-03,92.5,88.29000091552734,111.05000305175781,176.60000610351562,331.8900146484375
2024-04-04,90.2300033569336,86.95999908447266,109.83999633789062,167.4499969482422,330.1700134277344
2024-04-05,89.54000091552734,86.79000091552734,109.54000091552734,167.2899932861328,330.3299865722656
2024-04-08,91.19999694824219,86.94999694824219,110.13999938964844,168.39999389648438,331.67999267578125
2024-04-09,92.0,85.18000030517578,110.58000183105469,167.39999389648438,329.82000732421875
2024-04-10,90.56999969482422,83.87000274658203,110.3499984741211,167.36000061035156,323.6400146484375
2024-04-11,92.4800033569336,85.08999633789062,110.30999755859375,167.22999572753906,323.260009765625
